city_id,countries_id,city
35472,203,Wadenswil
35473,203,Aarau
35474,203,Riehen
35475,203,Allschwil
35476,203,Renens
35477,203,Wettingen
35478,203,Nyon
35479,203,Bulach
35480,203,Vevey
35481,203,Opfikon
35482,203,Kloten
35483,203,Reinach
35484,203,Onex
35485,203,Adliswil
35486,203,Schlieren
35487,203,Volketswil
35488,203,Thalwil
35489,203,Olten
35490,203,Pully
35491,203,Regensdorf
35492,203,Gossau
35493,203,Muttenz
35494,203,Monthey
35495,203,Ostermundigen
35496,203,Stegen
35497,203,Littau
35498,203,Martigny
35499,203,Grenchen
35500,203,Sierre
35501,203,Solothurn
35502,203,Pratteln
35503,203,Freienbach
35504,203,Wallisellen
35505,203,Wohlen
35506,203,Locarno
35507,203,Herisau
35508,203,Steffisburg
35509,203,Morges
35510,203,Binningen
35511,203,Langenthal
35512,203,Einsiedeln
35513,203,Lyss
35514,203,Schwyz
35515,203,Wulflingen
35516,203,Mendrisio
35517,203,Arbon
35518,203,Liestal
35519,203,Stafa
35520,203,Kusnacht
35521,203,Horw
35522,203,Thonex
35523,203,Meilen
35524,203,Oftringen
35525,203,Amriswil
35526,203,Rheinfelden
35527,203,Versoix
35528,203,Richterswil
35529,203,Zollikon
35530,203,Brig-Glis
35531,203,Gland
35532,203,Kussnacht
35533,203,Muri
35534,203,Uzwil
35535,203,Ecublens
35536,203,Spiez
35537,203,Delemont
35538,203,Buchs
35539,203,Prilly
35540,203,Affoltern am Albis
35541,203,Chene-Bougeries
35542,203,Ruti
35543,203,Le Grand-Saconnex
35544,203,Mattenhof
35545,203,Munchenstein
35546,203,Villars-sur-Glane
35547,203,Arth
35548,203,Pfaffikon
35549,203,La Tour-de-Peilz
35550,203,Spreitenbach
35551,203,Waltikon
35552,203,Altstatten
35553,203,Zofingen
35554,203,Veyrier
35555,203,Bassersdorf
35556,203,Weinfelden
35557,203,Belp
35558,203,Worb
35559,203,Mannedorf
35560,203,Hinwil
35561,203,Romanshorn
35562,203,Oberwil
35563,203,Brugg
35564,203,Mohlin
35565,203,Davos
35566,203,Risch
35567,203,Plan-les-Ouates
35568,203,Lenzburg
35569,203,Flawil
35570,203,Neuhausen am Rheinfall
35571,203,Le Locle
35572,203,Suhr
35573,203,Sarnen
35574,203,Aesch
35575,203,Birsfelden
35576,203,Lutry
35577,203,Bernex
35578,203,Aigle
35579,203,Naters
35580,203,Steinhaus
35581,203,Payerne
35582,203,Sursee
35583,203,Therwil
35584,203,Hochdorf
35585,203,Urdorf
35586,203,Wald
35587,203,Estavayer-le-Lac
35588,203,Wittenbach
35589,203,Widnau
35590,203,Epalinges
35591,203,Eschenbach
35592,203,Rorschach
35593,203,Embrach
35594,203,Langnau
35595,203,Wohleiberg
35596,203,Goldach
35597,203,Niederhasli
35598,203,Schubelbach
35599,203,Mels
35600,203,Arlesheim
35601,203,Rothrist
35602,203,Kirchberg
35603,203,Aadorf
35604,203,Ingenbohl
35605,203,Oberriet
35606,203,Zuchwil
35607,203,Unterageri
35608,203,Kilchberg
35609,203,Landquart
35610,203,Neuenhof
35611,203,Hunenberg
35612,203,La Grande Racine
35613,203,Fully
35614,203,Hombrechtikon
35615,203,Lachen
35616,203,Wattwil
35617,203,Bussy
35618,203,Conthey
35619,203,Bremgarten
35620,203,Egg
35621,203,Fallanden
35622,203,Biberist
35623,203,Obersiggenthal
35624,203,Le Mont-sur-Lausanne
35625,203,Stans
35626,203,Glarus
35627,203,Appenzell
35628,204,Damascus
35629,204,Aleppo
35630,204,Homs
35631,204,Latakia
35632,204,Hamah
35633,204,Ar Raqqah
35634,204,Dayr az Zawr
35635,204,Al Hasakah
35636,204,Al Qamishli
35637,204,Idlib
35638,204,Qabr as Sitt
35639,204,Duma
35640,204,Jaramana
35641,204,As Salamiyah
35642,204,As Safirah
35643,204,Al Hajar al Aswad
35644,204,Maarrat an Numan
35645,204,Tartus
35646,204,Darayya
35647,204,Ath Thawrah
35648,204,Manbij
35649,204,Jablah
35650,204,Al Qurayya
35651,204,As Suwayda
35652,204,Nawa
35653,204,At Tall
35654,204,Ar Rastan
35655,204,Khan Shaykhun
35656,204,An Nabk
35657,204,Albu Kamal
35658,204,Tadmur
35659,204,Babila
35660,204,Al Mayadin
35661,204,Ash Shaykh Badr
35662,204,Amuda
35663,204,Yabrud
35664,204,Al Qusayr
35665,204,Harasta
35666,204,Tallbisah
35667,204,Ayn al Arab
35668,204,Zamalka
35669,204,Jisr ash Shughur
35670,204,Al Kiswah
35671,204,Baniyas
35672,204,Tadif
35673,204,Jayrud
35674,204,Saraqib
35675,204,Al Malikiyah
35676,204,Al Ghizlaniyah
35677,204,Hajin
35678,204,Al Qaryatayn
35679,204,Maarratmisrin
35680,204,Masyaf
35681,204,Afrin
35682,204,Tallkalakh
35683,204,Dayr Hafir
35684,204,Salkhad
35685,204,Tall Salhab
35686,204,Qadsayya
35687,204,Tafas
35688,204,Safita
35689,204,Jasim
35690,204,Izaz
35691,204,Inkhil
35692,204,Ar Ruhaybah
35693,204,Kafr Nubl
35694,204,Ras al Ayn
35695,204,Suran
35696,204,Yalda
35697,204,Tall Rifat
35698,204,Al Qutayfah
35699,204,Az Zabadani
35700,204,As Sanamayn
35701,204,Siqba
35702,204,Saydnaya
35703,204,Tall Shihab
35704,204,Tayyibat al Imam
35705,204,Subaykhan
35706,204,Salqin
35707,204,Qatana
35708,204,Kafr Batna
35709,204,Harim
35710,204,Binnish
35711,204,Nubl
35712,204,Kafr Laha
35713,204,Busra ash Sham
35714,204,Izra
35715,204,Zakiyah
35716,204,Tall Aran
35717,204,Muhradah
35718,204,Al Asharah
35719,204,Manin
35720,204,As Suqaylibiyah
35721,204,Al Harah
35722,204,Kafr Zayta
35723,204,Shahba
35724,204,Al Lataminah
35725,204,Khirbat Ghazalah
35726,204,As Sukhnah
35727,204,Tasil
35728,204,Ash Shaddadah
35729,204,Al Muabbadah
35730,204,Bayt Saham
35731,204,Maskanah
35732,204,Kuljibrin
35733,204,Sarmada
35734,204,Tall Abyad
35735,204,Sarmin
35736,204,Murak
35737,204,Al Muaddamiyah
35738,204,Sahnaya
35739,204,Kanakir
35740,204,Jindayris
35741,204,Darat Izzah
35742,204,Kafr Nabudah
35743,204,Busra al Harir
35744,204,Ad Duraykish
35745,204,Shin
35746,204,Qalat al Madiq
35747,204,Al Muzayrib
35748,204,Qarah
35749,204,Mirabah
35750,204,Hawsh al Bahdaliyah
35751,204,Kafr Ruma
35752,204,Kafr Buhum
35753,204,Tall Dhahab
35754,204,Anadan
35755,204,Ghabaghib
35756,204,Jarabulus
35757,204,Sayda
35758,204,Mahin
35759,204,Dayr Atiyah
35760,204,As Sabburah
35761,204,Khattab
35762,204,Jarjanaz
35763,204,Baghuz Fawqani
35764,204,Al Atarib
35765,204,Utaybah
35766,204,Al Musayfirah
35767,204,Turmanin
35768,204,Armanaz
35769,204,Mihqan
35770,204,Kafr Takharim
35771,204,Al Hamah
35772,204,An Nayrab
35773,204,Mahajjah
35774,204,Ghariyah al Gharbiyah
35775,204,Ghabrah
35776,204,Has
35777,204,Muh Hasan
35778,204,Jisrayn
35779,204,Madaya
35780,204,Abu Khashab
35781,204,Dhiban
35782,204,Al Yadudah
35783,204,Kafr Sajnah
35784,204,Al Buwaydah
35785,204,Hish
35786,204,Al Qardahah
35787,204,Abu Hardub
35788,204,Ad Darbasiyah
35789,204,Taftanaz
35790,204,Ras al Maarrah
35791,204,Al Qunaytirah
35792,205,Taichung
35793,205,Kaohsiung
35794,205,Taipei
35795,205,Tainan
35796,205,Hsinchu
35797,205,Taoyuan District
35798,205,Keelung
35799,205,Chiayi
35800,205,Changhua
35801,205,Zhubei
35802,205,Pingtung
35803,205,Yuanlin
35804,205,Douliu
35805,205,Toufen
35806,205,Taitung
35807,205,Hualien
35808,205,Caotun
35809,205,Zhudong
35810,205,Zhunan
35811,205,Hemei
35812,205,Miaoli
35813,205,Lugang
35814,205,Hukou
35815,205,Puli
35816,205,Minxiong
35817,205,Huwei
35818,205,Luodong
35819,205,Magong
35820,205,Xinfeng
35821,205,Xihu
35822,205,Dongshan
35823,205,Neibu
35824,205,Zhushan
35825,205,Mailiao
35826,205,Wandan
35827,205,Erlin
35828,205,Shuishang
35829,205,Donggang
35830,205,Fuxing
35831,205,Xiluo
35832,205,Huatan
35833,205,Yuanli
35834,205,Dounan
35835,205,Zhongbu
35836,205,Shetou
35837,205,Pozi
35838,205,Wujie
35839,205,Tianzhong
35840,205,Taibao
35841,205,Xiushui
35842,205,Shengang
35843,205,Beigang
35844,205,Shenghu
35845,205,Suao
35846,205,Mingjian
35847,205,Yongjing
35848,205,Jiaoxi
35849,205,Houlong
35850,205,Zhuqi
35851,205,Buxin
35852,205,Beidou
35853,205,Xinbu
35854,205,Xinyuan
35855,205,Waiyuanshan
35856,205,Tongxiao
35857,205,Fangyuan
35858,205,Buyan
35859,205,Gongguan
35860,205,Xingang
35861,205,Gukeng
35862,205,Dalin
35863,205,Hengchun
35864,205,Pitou
35865,205,Xizhou
35866,205,Toucheng
35867,205,Tuku
35868,205,Citong
35869,205,Guanxi
35870,205,Tianwei
35871,205,Ligang
35872,205,Budai
35873,205,Erlun
35874,205,Kouhu
35875,205,Zhuangwei
35876,205,Yuanchang
35877,205,Dongshi
35878,205,Shuilin
35879,205,Lunbei
35880,205,Fangliao
35881,205,Gaoshu
35882,205,Fenyuan
35883,205,Taixi
35884,205,Jiuru
35885,205,Sihu
35886,205,Sanxing
35887,205,Xionglin
35888,205,Wanluan
35889,205,Dapi
35890,205,Jiadong
35891,205,Guoxing
35892,205,Shoufeng
35893,205,Yizhu
35894,205,Linnei
35895,205,Beinan
35896,205,Tongluo
35897,205,Lugu
35898,205,Linbian
35899,205,Xianxi
35900,205,Shuili
35901,205,Zhutian
35902,205,Renai
35903,205,Zhuolan
35904,205,Dacheng
35905,205,Kanding
35906,205,Sanyi
35907,205,Yuchi
35908,205,Lucao
35909,205,Zhutang
35910,205,Ershui
35911,205,Zhongliao
35912,205,Xikou
35913,205,Dongshicuo
35914,205,Chenggong
35915,205,Dahu
35916,205,Hengshan
35917,205,Baozhong
35918,205,Kuangfu
35919,205,Zaoqiao
35920,205,Fanlu
35921,205,Ruisui
35922,205,Taimali
35923,205,Fenglin
35924,205,Linluo
35925,205,Jiji
35926,205,Nanzhou
35927,205,Touwu
35928,205,Fuli
35929,205,Jianshi
35930,205,Jinshui
35931,205,Xinpi
35932,205,Nanzhuang
35933,205,Beibu
35934,205,Nangan
35935,205,Pingzhen
35936,205,Yilan
35937,205,Zhongli
35938,205,Bade
35939,206,Dushanbe
35940,206,Khujand
35941,206,Vahdat
35942,206,Hisor
35943,206,Panjakent
35944,206,Tursunzoda
35945,206,Isfara
35946,206,Istaravshan
35947,206,Konibodom
35948,206,Kulob
35949,206,Bokhtar
35950,206,Norak
35951,206,Ghulakandoz
35952,206,Zargar
35953,206,Levakant
35954,206,Chimteppa
35955,206,Roghun
35956,206,Isfisor
35957,206,Sarikishty
35958,206,Navgilem
35959,206,Qaratog
35960,206,Obburdon
35961,206,Chorkuh
35962,206,Yovon
35963,206,Simiganj
35964,206,Rokhaty
35965,206,Chorbog
35966,206,Danghara
35967,206,Khorugh
35968,206,Dahana
35969,206,Pongoz
35970,206,Bakhor
35971,206,Muchun
35972,206,Navabad
35973,206,Jilikul
35974,206,Farkhor
35975,206,Somoniyon
35976,206,Hulbuk
35977,206,Firuzoba
35978,206,Dalyoni Bolo
35979,206,Moskva
35980,206,Shahriston
35981,206,Kulkent
35982,206,Mehnatobod
35983,206,Lohuti
35984,206,Qalacha
35985,206,Almasi
35986,206,Oshoba
35987,206,Paldorak
35988,206,Ghafurov
35989,206,Esanboy
35990,206,Durbat
35991,206,Lohur
35992,206,Poshkent
35993,206,Mogiyon
35994,206,Dashtigulho
35995,206,Kosatarosh
35996,206,Abdurahmoni Jomi
35997,206,Dusti
35998,206,Chubek
35999,206,Navraftor
36000,206,Patar
36001,206,Gazantarak
36002,206,Mujikharf
36003,206,Shahritus
36004,206,Ghonchi
36005,206,Sujina
36006,206,Chorbogh
36007,206,Mastchoh
36008,206,Chilgazi
36009,206,Adrasmon
36010,206,Buston
36011,206,Romit
36012,206,Seshambe
36013,206,Vakhsh
36014,206,Ayni
36015,206,Dehmoi
36016,206,Muminobod
36017,206,Qiblai
36018,206,Amondara
36019,206,Pushing
36020,206,Rabot
36021,206,Sebiston
36022,206,Sangtuda
36023,206,Panj
36024,206,Gulshan
36025,206,Dehqonobod
36026,206,Obikiik
36027,206,Khonobod
36028,206,Kalaidasht
36029,206,Varzobkala
36030,206,Vanj
36031,206,Shahrinav
36032,206,Shing
36033,206,Shurobod
36034,206,Khovaling
36035,206,Khurmi
36036,206,Kalanak
36037,206,Fayzobod
36038,206,Nijoni
36039,206,Chavkandak
36040,206,Pakhtaobod
36041,206,Langar
36042,206,Rarz
36043,206,Buved
36044,206,Farob
36045,207,Dar es Salaam
36046,207,Mwanza
36047,207,Ubungo
36048,207,Dodoma
36049,207,Arusha
36050,207,Mbeya
36051,207,Morogoro
36052,207,Kahama
36053,207,Tanga
36054,207,Uvinza
36055,207,Geita
36056,207,Tabora
36057,207,Sumbawanga
36058,207,Songea
36059,207,Kibaha
36060,207,Bariadi
36061,207,Kasulu
36062,207,Singida
36063,207,Kigoma
36064,207,Zanzibar
36065,207,Ifakara
36066,207,Mpanda
36067,207,Iringa
36068,207,Moshi
36069,207,Musoma
36070,207,Kisarawe
36071,207,Bukoba
36072,207,Mtwara
36073,207,Shinyanga
36074,207,Tarime
36075,207,Nzega
36076,207,Handeni
36077,207,Lindi
36078,207,Bagamoyo
36079,207,Babati
36080,207,Korogwe
36081,207,Tukuyu
36082,207,Chake Chake
36083,207,Tunduru
36084,207,Mbulu
36085,207,Kilosa
36086,207,Njombe
36087,207,Tunduma
36088,207,Masasi
36089,207,Mugumu
36090,207,Magu
36091,207,Mlimba
36092,207,Misungwi
36093,207,Same
36094,207,Lushoto
36095,207,Geiro
36096,207,Ngudu
36097,207,Kibiti
36098,207,Mpwapwa
36099,207,Masanwa
36100,207,Chato
36101,207,Sikonge
36102,207,Wete
36103,207,Manyoni
36104,207,Kabanga
36105,207,Kakonko
36106,207,Biharamulo
36107,207,Itigi
36108,207,Kilindoni
36109,207,Mikumi
36110,207,Muheza
36111,207,Sirari
36112,207,Rubeho
36113,207,Ngara
36114,207,Karema
36115,207,Nyahanga
36116,207,Bububu
36117,207,Butiama
36118,207,Msata
36119,207,Mazinde
36120,207,Kashasha
36121,207,Ngerengere
36122,207,Ihumwa
36123,207,Ngorongoro
36124,207,Keza
36125,207,Mwaya
36126,207,Msoga
36127,207,Mbamba Bay
36128,207,Kibaya
36129,207,Rudewa
36130,207,Nansio
36131,207,Oldeani
36132,207,Mkokotoni
36133,207,Kipili
36134,207,Kanyato
36135,207,Mahonda
36136,207,Vwawa
36137,207,Koani
36138,208,Bangkok
36139,208,Chiang Mai
36140,208,Nakhon Ratchasima
36141,208,Khon Kaen
36142,208,Hat Yai
36143,208,Chon Buri
36144,208,Phatthaya
36145,208,Si Racha
36146,208,Phitsanulok
36147,208,Pak Kret
36148,208,Mukdahan
36149,208,Surat Thani
36150,208,Udon Thani
36151,208,Nakhon Pathom
36152,208,Ban Bang Pu Mai
36153,208,Ban Mangkon
36154,208,Nakhon Si Thammarat
36155,208,Ban Laem Chabang
36156,208,Nakhon Sawan
36157,208,Ban Map Ta Phut
36158,208,Ban Talat Rangsit
36159,208,Phuket
36160,208,Ban Nong Prue
36161,208,Ban Tha Khlong
36162,208,Sakon Nakhon
36163,208,Ban Plai Bua Phatthana
36164,208,Ko Samui
36165,208,Chiang Rai
36166,208,Ubon Ratchathani
36167,208,Ban Suan
36168,208,Hua Hin
36169,208,Rayong
36170,208,Ban Lam Sam Kaeo
36171,208,Songkhla
36172,208,Chachoengsao
36173,208,Saraburi
36174,208,Yala
36175,208,Samut Sakhon
36176,208,Trang
36177,208,Ban Bang Kaeo
36178,208,Ban Rangsit
36179,208,Chaiyaphum
36180,208,Lampang
36181,208,Lop Buri
36182,208,Khlong Luang
36183,208,Ban Om Noi
36184,208,Mae Sot
36185,208,Muban Saeng Bua Thong
36186,208,Phra Nakhon Si Ayutthaya
36187,208,Bang Bua Thong
36188,208,Chong Nonsi
36189,208,Nong Khai
36190,208,Ban Bang Mae Nang
36191,208,Pattani
36192,208,Ban Pet
36193,208,Singhanakhon
36194,208,Bang Kruai
36195,208,Ban Wat Lak Hok
36196,208,Narathiwat
36197,208,Maha Sarakham
36198,208,Si Sa Ket
36199,208,Surin
36200,208,Ban Bang Khu Lat
36201,208,Su-ngai Kolok
36202,208,Phatthalung
36203,208,Ban Na Pa
36204,208,Ban Doi Suthep
36205,208,Ratchaburi
36206,208,Ban Mueang Na Tai
36207,208,Pak Chong
36208,208,Sukhothai
36209,208,Cha-am
36210,208,Kalasin
36211,208,Phra Phutthabat
36212,208,Roi Et
36213,208,Chumphon
36214,208,Ban Pak Phun
36215,208,Uttaradit
36216,208,Krabi
36217,208,Ban Bang Krang
36218,208,Samut Prakan
36219,208,Chum Phae
36220,208,Ban Chang
36221,208,Ban Ang Sila
36222,208,Ban Sai Ma Tai
36223,208,Thung Song
36224,208,Samrong
36225,208,Fang
36226,208,Ban Bang Khu Wat
36227,208,Ban Phai
36228,208,Kamphaeng Phet
36229,208,Bang Phongphang
36230,208,Tha Yang
36231,208,Warin Chamrap
36232,208,Nakhon Phanom
36233,208,Prachuap Khiri Khan
36234,208,Ban Phonla Krang
36235,208,Suphan Buri
36236,208,Ban Wang Kalang
36237,208,Phetchaburi
36238,208,Amnat Charoen
36239,208,Kathu
36240,208,Ban Pa Sak
36241,208,Ban Piang Luang
36242,208,Kanchanaburi
36243,208,Samut Songkhram
36244,208,Prachin Buri
36245,208,Ban Khamen
36246,208,Betong
36247,208,Ban Bang Phun
36248,208,Takhli
36249,208,Phetchabun
36250,208,Bang Sao Thong
36251,208,Ban Phru
36252,208,Sattahip
36253,208,Ban Thoet Thai
36254,208,Buri Ram
36255,208,Sai Mai
36256,208,Chanthaburi
36257,208,Wichian Buri
36258,208,Ban Pa Tueng
36259,208,Krathum Baen
36260,208,Satun
36261,208,Wang Nam Yen
36262,208,Nang Rong
36263,208,Yasothon
36264,208,Sadao
36265,208,Nong Bua Lamphu
36266,208,Loei
36267,208,Na Klang
36268,208,Pak Phanang
36269,208,Phichit
36270,208,Tak
36271,208,Ban Wiang Phan
36272,208,Ban Tha Pha
36273,208,Ban Klang
36274,208,Bueng Kan
36275,208,Ban Wat Sala Daeng
36276,208,Nan
36277,208,Ban Tha Ton
36278,208,Ban Na San
36279,208,Ban Thap Kwang
36280,208,Kantharalak
36281,208,Ban Bueng
36282,208,Ban Patong
36283,208,Ban Fang Tuen
36284,208,Ban Mon Pin
36285,208,Phayao
36286,208,Ban Bueng Phra
36287,208,Ban Na Yang
36288,208,Ban Bang Rin
36289,208,Ban Bo Haeo
36290,208,Ban Mae Kha Tai
36291,208,Ban Mae Hia Nai
36292,208,Pathum Thani
36293,208,Tha Bo
36294,208,Ban Mai
36295,208,Sikhio
36296,208,Ban Tha Kham
36297,208,San Kamphaeng
36298,208,Sing Buri
36299,208,Klaeng
36300,208,Ban Mae Ngon Khilek
36301,208,Ban Mae Ka Hua Thung
36302,208,Sam Phran
36303,208,Ban Thum
36304,208,Ban Song
36305,208,Tak Bai
36306,208,Ban Pong
36307,208,Rattaphum
36308,208,Sawankhalok
36309,208,Ban Phe
36310,208,Ban Rawai
36311,208,Aranyaprathet
36312,208,Ban Tha Mai I
36313,208,Pran Buri
36314,208,Ban Na Sai
36315,208,Sa Kaeo
36316,208,Ban Cho Ho
36317,208,Ban Lam Narai
36318,208,Ban Nong Han
36319,208,Ban Thung Tam Sao
36320,208,Ban Wang Nok Aen
36321,208,Ranong
36322,208,Ban Kao
36323,208,Bang Phae
36324,208,Chai Prakan
36325,208,Lam Luk Ka
36326,208,Ban Dung
36327,208,Ban Samo Khae
36328,208,Si Satchanalai
36329,208,Ban Tha Pho
36330,208,Chom Thong
36331,208,Nakhon Nayok
36332,208,Ban Pang Mu
36333,208,Ban Nong Kathao
36334,208,Ban Duea
36335,208,Uthai Thani
36336,208,Khao Yoi
36337,208,Ban Khek Noi
36338,208,Thoen
36339,208,Phrae
36340,208,Ban Na Kham
36341,208,Ban Ton Thong Chai
36342,208,Ban Ho Mae Salong
36343,208,Ban Mae Sun Luang
36344,208,Ban San Phak Wan Luang
36345,208,Ban Du
36346,208,Ban Kaeng
36347,208,Chai Nat
36348,208,Ban Ao Nang
36349,208,Ban Don Kaeo
36350,208,Ban Nong Kula
36351,208,Pak Thong Chai
36352,208,Ban Tha Thong
36353,208,Det Udom
36354,208,Bua Yai
36355,208,Thong Pha Phum
36356,208,Sai Buri
36357,208,Ban Mueang Nga
36358,208,Bang Racham
36359,208,Taphan Hin
36360,208,Ban Bang Muang
36361,208,Ban Tha Luang Lang
36362,208,Ang Thong
36363,208,Ban Bung Kha
36364,208,Ban Mae Kaluang
36365,208,Dok Kham Tai
36366,208,Ban Don Thong
36367,208,Ban Na Chom Thian
36368,208,Ban Chomphu Nuea
36369,208,Ban Khlong
36370,208,Ban Chorakhe Samphan
36371,208,Ban Nong Hoi
36372,208,Phra Samut Chedi
36373,208,Song Phi Nong
36374,208,Ban Krang
36375,208,Ban Tat
36376,208,Kaeng Khoi
36377,208,Ban Sop Tia
36378,208,Chaiyo
36379,208,Lamphun
36380,208,Ban Tom Klang
36381,208,Rong Kwang
36382,208,Ban Laem
36383,208,Kantang
36384,208,Bang Phlat
36385,208,Ban Bang Non
36386,208,Huai Yot
36387,208,Nong Khae
36388,208,Doi Lo
36389,208,Ban Tap Tao
36390,208,Ban Huai So Nuea
36391,208,Na Wa
36392,208,Ban Bo Luang
36393,208,Ban Bang Sai
36394,208,Ban Noen Phoem
36395,208,Ban Muang Ngam
36396,208,Ban Pae
36397,208,Wang Saphung
36398,208,Nong Bua
36399,208,Don Sak
36400,208,Ban Nong Kop
36401,208,Kuchinarai
36402,208,Ban Phan Don
36403,208,Lom Sak
36404,208,Ban Mae Tuen
